timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,direction,traffic_type,privacy_score,traffic_mb,carbon_estimate,packet_category
2026-06-14 16:20:02,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:02,Client_1,Client_8,UDP,58668,443,1150,2,1,0,Outgoing,Communication,65,0.0010967254638671875,6.580352783203125e-05,Large
2026-06-14 16:20:02,Client_1,Client_8,UDP,58668,443,662,2,1,0,Outgoing,Communication,65,0.0006313323974609375,3.787994384765625e-05,Medium
2026-06-14 16:20:02,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:02,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:03,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:03,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:03,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:03,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:03,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:03,Client_8,Client_1,UDP,443,58668,994,2,1,0,Incoming,Unknown,65,0.0009479522705078125,5.687713623046875e-05,Large
2026-06-14 16:20:03,Client_8,Client_1,UDP,443,58668,1003,2,1,0,Incoming,Communication,65,0.0009565353393554688,5.7392120361328125e-05,Large
2026-06-14 16:20:03,Client_1,Client_8,UDP,58668,443,87,2,1,0,Outgoing,Browsing,75,8.296966552734375e-05,4.978179931640625e-06,Small
2026-06-14 16:20:03,Client_1,Client_6,UDP,65197,443,568,2,1,0,Outgoing,Browsing,75,0.00054168701171875,3.2501220703125e-05,Medium
2026-06-14 16:20:03,Client_1,Client_6,UDP,65197,443,1286,2,1,0,Outgoing,Communication,65,0.0012264251708984375,7.358551025390625e-05,Large
2026-06-14 16:20:03,Client_3,Client_1,UDP,443,57019,123,2,1,0,Incoming,System,80,0.00011730194091796875,7.038116455078125e-06,Small
2026-06-14 16:20:03,Client_1,Client_6,UDP,65197,443,503,2,1,0,Outgoing,Browsing,75,0.00047969818115234375,2.8781890869140625e-05,Medium
2026-06-14 16:20:03,Client_3,Client_1,UDP,443,57019,123,2,1,0,Incoming,System,80,0.00011730194091796875,7.038116455078125e-06,Small
2026-06-14 16:20:03,Client_1,Client_3,UDP,57019,443,76,2,1,0,Outgoing,Browsing,75,7.2479248046875e-05,4.3487548828125e-06,Small
2026-06-14 16:20:03,Client_6,Client_1,UDP,443,65197,94,2,1,0,Incoming,System,80,8.96453857421875e-05,5.37872314453125e-06,Small
2026-06-14 16:20:03,Client_1,Client_6,UDP,65197,443,77,2,1,0,Outgoing,Browsing,75,7.343292236328125e-05,4.405975341796875e-06,Small
2026-06-14 16:20:03,Client_6,Client_1,UDP,443,65197,94,2,1,0,Incoming,System,80,8.96453857421875e-05,5.37872314453125e-06,Small
2026-06-14 16:20:03,Client_1,Client_2,TCP,61064,443,256,1,1,0,Outgoing,Browsing,85,0.000244140625,1.46484375e-05,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small
2026-06-14 16:20:04,Client_6,Client_1,UDP,443,65197,1118,2,1,0,Incoming,Communication,65,0.0010662078857421875,6.397247314453125e-05,Large
2026-06-14 16:20:04,Client_1,Client_6,UDP,65197,443,81,2,1,0,Outgoing,Browsing,75,7.724761962890625e-05,4.6348571777343745e-06,Small
2026-06-14 16:20:04,Client_6,Client_1,UDP,443,65197,94,2,1,0,Incoming,System,80,8.96453857421875e-05,5.37872314453125e-06,Small
2026-06-14 16:20:04,Client_1,Client_6,UDP,65197,443,632,2,1,0,Outgoing,Communication,65,0.00060272216796875,3.6163330078125e-05,Medium
2026-06-14 16:20:04,Client_1,Client_6,UDP,65197,443,1108,2,1,0,Outgoing,Communication,65,0.001056671142578125,6.34002685546875e-05,Large
2026-06-14 16:20:04,Client_6,Client_1,UDP,443,65197,94,2,1,0,Incoming,System,80,8.96453857421875e-05,5.37872314453125e-06,Small
2026-06-14 16:20:04,Client_1,Client_6,UDP,65197,443,77,2,1,0,Outgoing,Browsing,75,7.343292236328125e-05,4.405975341796875e-06,Small
2026-06-14 16:20:04,Client_6,Client_1,UDP,443,65197,94,2,1,0,Incoming,System,80,8.96453857421875e-05,5.37872314453125e-06,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,271,1,1,0,Incoming,Unknown,85,0.00025844573974609375,1.5506744384765623e-05,Small
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,1353,1,1,0,Incoming,Communication,75,0.0012903213500976562,7.741928100585937e-05,Large
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,683,1,1,0,Incoming,Browsing,75,0.0006513595581054688,3.908157348632812e-05,Medium
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small
2026-06-14 16:20:04,Client_6,Client_1,UDP,443,65197,1086,2,1,0,Incoming,Communication,65,0.0010356903076171875,6.214141845703125e-05,Large
2026-06-14 16:20:04,Client_1,Client_6,UDP,65197,443,82,2,1,0,Outgoing,Browsing,75,7.82012939453125e-05,4.69207763671875e-06,Small
2026-06-14 16:20:04,Client_6,Client_1,UDP,443,65197,94,2,1,0,Incoming,System,80,8.96453857421875e-05,5.37872314453125e-06,Small
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,1354,1,1,0,Outgoing,Communication,75,0.0012912750244140625,7.747650146484375e-05,Large
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,1354,1,1,0,Outgoing,Communication,75,0.0012912750244140625,7.747650146484375e-05,Large
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,1354,1,1,0,Outgoing,Communication,75,0.0012912750244140625,7.747650146484375e-05,Large
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,1354,1,1,0,Outgoing,Communication,75,0.0012912750244140625,7.747650146484375e-05,Large
2026-06-14 16:20:04,Client_1,Client_2,TCP,61064,443,883,1,1,0,Outgoing,Communication,75,0.0008420944213867188,5.052566528320312e-05,Medium
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small
2026-06-14 16:20:04,Client_2,Client_1,TCP,443,61064,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small
2026-06-14 16:20:05,Client_2,Client_1,TCP,443,61064,271,1,1,0,Incoming,Unknown,85,0.00025844573974609375,1.5506744384765623e-05,Small
2026-06-14 16:20:05,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:05,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:05,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:05,Client_2,Client_1,TCP,443,61064,1353,1,1,0,Incoming,Communication,75,0.0012903213500976562,7.741928100585937e-05,Large
2026-06-14 16:20:05,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:05,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,244,1,1,0,Incoming,Unknown,85,0.000232696533203125,1.3961791992187499e-05,Small
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,244,1,1,0,Incoming,Unknown,85,0.000232696533203125,1.3961791992187499e-05,Small
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,244,1,1,0,Incoming,Unknown,85,0.000232696533203125,1.3961791992187499e-05,Small
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,271,1,1,0,Incoming,Unknown,85,0.00025844573974609375,1.5506744384765623e-05,Small
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1353,1,1,0,Incoming,Communication,75,0.0012903213500976562,7.741928100585937e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:06,Client_2,Client_1,TCP,443,61064,244,1,1,0,Incoming,Unknown,85,0.000232696533203125,1.3961791992187499e-05,Small
2026-06-14 16:20:06,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,244,1,1,0,Incoming,Unknown,85,0.000232696533203125,1.3961791992187499e-05,Small
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1280,1,1,0,Incoming,Communication,75,0.001220703125,7.32421875e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,74,1,1,0,Outgoing,Browsing,85,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1280,1,1,0,Incoming,Communication,75,0.001220703125,7.32421875e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,82,1,1,0,Outgoing,Browsing,85,7.82012939453125e-05,4.69207763671875e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:20:07,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:07,Client_1,Client_2,TCP,61064,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,1150,2,1,0,Outgoing,Communication,65,0.0010967254638671875,6.580352783203125e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,675,2,1,0,Outgoing,Communication,65,0.0006437301635742188,3.8623809814453125e-05,Medium
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:08,Client_8,Client_1,UDP,443,58668,987,2,1,0,Incoming,Unknown,65,0.0009412765502929688,5.6476593017578124e-05,Large
2026-06-14 16:20:08,Client_1,Client_8,UDP,58668,443,87,2,1,0,Outgoing,Browsing,75,8.296966552734375e-05,4.978179931640625e-06,Small
2026-06-14 16:20:08,Client_1,Client_2,TCP,61064,443,503,1,1,0,Outgoing,Browsing,85,0.00047969818115234375,2.8781890869140625e-05,Medium
2026-06-14 16:20:08,Client_2,Client_1,TCP,443,61064,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small
2026-06-14 16:20:08,Client_2,Client_1,TCP,443,61064,1358,1,1,0,Incoming,Communication,75,0.0012950897216796875,7.770538330078125e-05,Large
2026-06-14 16:20:08,Client_2,Client_1,TCP,443,61064,191,1,1,0,Incoming,Unknown,85,0.00018215179443359375,1.0929107666015624e-05,Small
2026-06-14 16:20:08,Client_1,Client_2,TCP,61064,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,1151,2,1,0,Outgoing,Communication,65,0.0010976791381835938,6.586074829101563e-05,Large
2026-06-14 16:20:11,Client_1,Client_8,UDP,58668,443,692,2,1,0,Outgoing,Communication,65,0.000659942626953125,3.9596557617187496e-05,Medium
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:20:11,Client_8,Client_1,UDP,443,58668,71,2,1,0,Incoming,System,80,6.771087646484375e-05,4.062652587890625e-06,Small
